material_type,origin_country,export_volume_mt,smelter_operator,processing_location,timestamp,esg_risk_score
lithium,Australia,0.46395160107071315,Pilbara Minerals,Australia Processing Plant,2023-01-31,10.0
lithium,Australia,0.48235510942954346,Pilbara Minerals,Australia Processing Plant,2023-02-28,10.0
lithium,Australia,0.47227197947221106,Pilbara Minerals,Australia Processing Plant,2023-03-31,10.0
lithium,Australia,0.4524182517515266,Pilbara Minerals,Australia Processing Plant,2023-04-30,10.0
lithium,Australia,0.45853789166787795,Pilbara Minerals,Australia Processing Plant,2023-05-31,10.0
lithium,Australia,0.515225413151636,Pilbara Minerals,Australia Processing Plant,2023-06-30,10.0
lithium,Australia,0.4756049973081832,Pilbara Minerals,Australia Processing Plant,2023-07-31,10.0
lithium,Australia,0.5167210350123068,Pilbara Minerals,Australia Processing Plant,2023-08-31,10.0
lithium,Australia,0.5340385322362846,Pilbara Minerals,Australia Processing Plant,2023-09-30,10.0
lithium,Australia,0.4699666545636505,Pilbara Minerals,Australia Processing Plant,2023-10-31,10.0
lithium,Australia,0.47178571541392156,Pilbara Minerals,Australia Processing Plant,2023-11-30,10.0
lithium,Australia,0.50457788708102,Pilbara Minerals,Australia Processing Plant,2023-12-31,10.0
lithium,Australia,0.5040050375773267,Pilbara Minerals,Australia Processing Plant,2024-01-31,10.0
lithium,Australia,0.5197538433898635,Pilbara Minerals,Australia Processing Plant,2024-02-29,10.0
lithium,Australia,0.4886045778535922,Pilbara Minerals,Australia Processing Plant,2024-03-31,10.0
lithium,Australia,0.5197531331330223,Pilbara Minerals,Australia Processing Plant,2024-04-30,10.0
lithium,Australia,0.5480016079551303,Pilbara Minerals,Australia Processing Plant,2024-05-31,10.0
lithium,Australia,0.4795756859680957,Pilbara Minerals,Australia Processing Plant,2024-06-30,10.0
lithium,Australia,0.5242917332501635,Pilbara Minerals,Australia Processing Plant,2024-07-31,10.0
lithium,Australia,0.5309550855003597,Pilbara Minerals,Australia Processing Plant,2024-08-31,10.0
lithium,Australia,0.5442394243607923,Pilbara Minerals,Australia Processing Plant,2024-09-30,10.0
lithium,Australia,0.5202566240007361,Pilbara Minerals,Australia Processing Plant,2024-10-31,10.0
lithium,Australia,0.45769842072422495,Pilbara Minerals,Australia Processing Plant,2024-11-30,10.0
lithium,Australia,0.5340552892672166,Pilbara Minerals,Australia Processing Plant,2024-12-31,10.0
lithium,Chile,0.3283350681806195,SQM,Chile Processing Plant,2023-01-31,20.0
lithium,Chile,0.299595607952385,SQM,Chile Processing Plant,2023-02-28,20.0
lithium,Chile,0.2902305931134355,SQM,Chile Processing Plant,2023-03-31,20.0
lithium,Chile,0.32632990648859006,SQM,Chile Processing Plant,2023-04-30,20.0
lithium,Chile,0.3053625493610857,SQM,Chile Processing Plant,2023-05-31,20.0
lithium,Chile,0.2988048914987266,SQM,Chile Processing Plant,2023-06-30,20.0
lithium,Chile,0.29841953638371616,SQM,Chile Processing Plant,2023-07-31,20.0
lithium,Chile,0.29247165434043554,SQM,Chile Processing Plant,2023-08-31,20.0
lithium,Chile,0.29173638404639485,SQM,Chile Processing Plant,2023-09-30,20.0
lithium,Chile,0.3181344153361425,SQM,Chile Processing Plant,2023-10-31,20.0
lithium,Chile,0.2840195863072316,SQM,Chile Processing Plant,2023-11-30,20.0
lithium,Chile,0.30403777200910137,SQM,Chile Processing Plant,2023-12-31,20.0
lithium,Chile,0.3153035224816259,SQM,Chile Processing Plant,2024-01-31,20.0
lithium,Chile,0.2803876766418762,SQM,Chile Processing Plant,2024-02-29,20.0
lithium,Chile,0.2802026356028857,SQM,Chile Processing Plant,2024-03-31,20.0
lithium,Chile,0.3155894700024126,SQM,Chile Processing Plant,2024-04-30,20.0
lithium,Chile,0.2701830550457234,SQM,Chile Processing Plant,2024-05-31,20.0
lithium,Chile,0.30523308497850454,SQM,Chile Processing Plant,2024-06-30,20.0
lithium,Chile,0.3125879280262396,SQM,Chile Processing Plant,2024-07-31,20.0
lithium,Chile,0.2994842646725717,SQM,Chile Processing Plant,2024-08-31,20.0
lithium,Chile,0.29295661047804533,SQM,Chile Processing Plant,2024-09-30,20.0
lithium,Chile,0.29132542349733953,SQM,Chile Processing Plant,2024-10-31,20.0
lithium,Chile,0.28141148706870767,SQM,Chile Processing Plant,2024-11-30,20.0
lithium,Chile,0.3270989339231915,SQM,Chile Processing Plant,2024-12-31,20.0
lithium,China,0.16126817155610337,Tianqi Lithium,China Processing Plant,2023-01-31,40.0
lithium,China,0.17419780695659634,Tianqi Lithium,China Processing Plant,2023-02-28,40.0
lithium,China,0.1473286774860315,Tianqi Lithium,China Processing Plant,2023-03-31,40.0
lithium,China,0.1510531761758129,Tianqi Lithium,China Processing Plant,2023-04-30,40.0
lithium,China,0.17043738404264935,Tianqi Lithium,China Processing Plant,2023-05-31,40.0
lithium,China,0.14462663909511717,Tianqi Lithium,China Processing Plant,2023-06-30,40.0
lithium,China,0.16310988164132073,Tianqi Lithium,China Processing Plant,2023-07-31,40.0
lithium,China,0.161602150350577,Tianqi Lithium,China Processing Plant,2023-08-31,40.0
lithium,China,0.1536188888905427,Tianqi Lithium,China Processing Plant,2023-09-30,40.0
lithium,China,0.16095476749708623,Tianqi Lithium,China Processing Plant,2023-10-31,40.0
lithium,China,0.15662411243994423,Tianqi Lithium,China Processing Plant,2023-11-30,40.0
lithium,China,0.15947675133054007,Tianqi Lithium,China Processing Plant,2023-12-31,40.0
lithium,China,0.16815900804891484,Tianqi Lithium,China Processing Plant,2024-01-31,40.0
lithium,China,0.15438260708782087,Tianqi Lithium,China Processing Plant,2024-02-29,40.0
lithium,China,0.15937754140430777,Tianqi Lithium,China Processing Plant,2024-03-31,40.0
lithium,China,0.1449541836663128,Tianqi Lithium,China Processing Plant,2024-04-30,40.0
lithium,China,0.16410355767681167,Tianqi Lithium,China Processing Plant,2024-05-31,40.0
lithium,China,0.14641161622158375,Tianqi Lithium,China Processing Plant,2024-06-30,40.0
lithium,China,0.17311110972734692,Tianqi Lithium,China Processing Plant,2024-07-31,40.0
lithium,China,0.17058594436463673,Tianqi Lithium,China Processing Plant,2024-08-31,40.0
lithium,China,0.15389611827050534,Tianqi Lithium,China Processing Plant,2024-09-30,40.0
lithium,China,0.17590276119893805,Tianqi Lithium,China Processing Plant,2024-10-31,40.0
lithium,China,0.1463657520855178,Tianqi Lithium,China Processing Plant,2024-11-30,40.0
lithium,China,0.16667052407505734,Tianqi Lithium,China Processing Plant,2024-12-31,40.0
cobalt,DRC,0.20522441508249878,Glencore,DRC Processing Plant,2023-01-31,60.0
cobalt,DRC,0.23129642544387205,Glencore,DRC Processing Plant,2023-02-28,60.0
cobalt,DRC,0.21108826664545982,Glencore,DRC Processing Plant,2023-03-31,60.0
cobalt,DRC,0.2308394429840192,Glencore,DRC Processing Plant,2023-04-30,60.0
cobalt,DRC,0.2272573043939207,Glencore,DRC Processing Plant,2023-05-31,60.0
cobalt,DRC,0.20914218702603887,Glencore,DRC Processing Plant,2023-06-30,60.0
cobalt,DRC,0.2050708415624777,Glencore,DRC Processing Plant,2023-07-31,60.0
cobalt,DRC,0.20346953258613476,Glencore,DRC Processing Plant,2023-08-31,60.0
cobalt,DRC,0.24191936817735551,Glencore,DRC Processing Plant,2023-09-30,60.0
cobalt,DRC,0.24076096248571077,Glencore,DRC Processing Plant,2023-10-31,60.0
cobalt,DRC,0.21272156832175737,Glencore,DRC Processing Plant,2023-11-30,60.0
cobalt,DRC,0.23482418492968585,Glencore,DRC Processing Plant,2023-12-31,60.0
cobalt,DRC,0.20412571285187206,Glencore,DRC Processing Plant,2024-01-31,60.0
cobalt,DRC,0.23300508111656376,Glencore,DRC Processing Plant,2024-02-29,60.0
cobalt,DRC,0.2124244694038872,Glencore,DRC Processing Plant,2024-03-31,60.0
cobalt,DRC,0.19953178823051912,Glencore,DRC Processing Plant,2024-04-30,60.0
cobalt,DRC,0.23764253564660828,Glencore,DRC Processing Plant,2024-05-31,60.0
cobalt,DRC,0.22252010936803535,Glencore,DRC Processing Plant,2024-06-30,60.0
cobalt,DRC,0.23188144717349032,Glencore,DRC Processing Plant,2024-07-31,60.0
cobalt,DRC,0.20495908098093524,Glencore,DRC Processing Plant,2024-08-31,60.0
cobalt,DRC,0.23529789749273616,Glencore,DRC Processing Plant,2024-09-30,60.0
cobalt,DRC,0.23935284323803785,Glencore,DRC Processing Plant,2024-10-31,60.0
cobalt,DRC,0.20667676129911353,Glencore,DRC Processing Plant,2024-11-30,60.0
cobalt,DRC,0.21270279262854272,Glencore,DRC Processing Plant,2024-12-31,60.0
nickel,Indonesia,2.0821586611301743,Vale Indonesia,Indonesia Processing Plant,2023-01-31,50.0
nickel,Indonesia,2.3464578320373146,Vale Indonesia,Indonesia Processing Plant,2023-02-28,50.0
nickel,Indonesia,2.070364862315701,Vale Indonesia,Indonesia Processing Plant,2023-03-31,50.0
nickel,Indonesia,1.9501331592666602,Vale Indonesia,Indonesia Processing Plant,2023-04-30,50.0
nickel,Indonesia,2.002496128707933,Vale Indonesia,Indonesia Processing Plant,2023-05-31,50.0
nickel,Indonesia,2.0863353281641657,Vale Indonesia,Indonesia Processing Plant,2023-06-30,50.0
nickel,Indonesia,1.9594454542559665,Vale Indonesia,Indonesia Processing Plant,2023-07-31,50.0
nickel,Indonesia,2.3127627994646915,Vale Indonesia,Indonesia Processing Plant,2023-08-31,50.0
nickel,Indonesia,2.1705792556250687,Vale Indonesia,Indonesia Processing Plant,2023-09-30,50.0
nickel,Indonesia,2.264336672817696,Vale Indonesia,Indonesia Processing Plant,2023-10-31,50.0
nickel,Indonesia,2.039119796233992,Vale Indonesia,Indonesia Processing Plant,2023-11-30,50.0
nickel,Indonesia,2.1082192625770553,Vale Indonesia,Indonesia Processing Plant,2023-12-31,50.0
nickel,Indonesia,2.124987491360649,Vale Indonesia,Indonesia Processing Plant,2024-01-31,50.0
nickel,Indonesia,2.036831280746626,Vale Indonesia,Indonesia Processing Plant,2024-02-29,50.0
nickel,Indonesia,1.9591175502412028,Vale Indonesia,Indonesia Processing Plant,2024-03-31,50.0
nickel,Indonesia,2.201117256628173,Vale Indonesia,Indonesia Processing Plant,2024-04-30,50.0
nickel,Indonesia,2.24563195914682,Vale Indonesia,Indonesia Processing Plant,2024-05-31,50.0
nickel,Indonesia,2.3241476542464823,Vale Indonesia,Indonesia Processing Plant,2024-06-30,50.0
nickel,Indonesia,1.9946326399924064,Vale Indonesia,Indonesia Processing Plant,2024-07-31,50.0
nickel,Indonesia,2.0949525693120368,Vale Indonesia,Indonesia Processing Plant,2024-08-31,50.0
nickel,Indonesia,2.2956292266959735,Vale Indonesia,Indonesia Processing Plant,2024-09-30,50.0
nickel,Indonesia,2.0391811887968303,Vale Indonesia,Indonesia Processing Plant,2024-10-31,50.0
nickel,Indonesia,2.1501978676821527,Vale Indonesia,Indonesia Processing Plant,2024-11-30,50.0
nickel,Indonesia,2.2189945315336477,Vale Indonesia,Indonesia Processing Plant,2024-12-31,50.0
nickel,Philippines,1.391237029808792,Nickel Asia Corp,Philippines Processing Plant,2023-01-31,45.0
nickel,Philippines,1.5487538243654981,Nickel Asia Corp,Philippines Processing Plant,2023-02-28,45.0
nickel,Philippines,1.458210373102848,Nickel Asia Corp,Philippines Processing Plant,2023-03-31,45.0
nickel,Philippines,1.5166691394750909,Nickel Asia Corp,Philippines Processing Plant,2023-04-30,45.0
nickel,Philippines,1.4724620774439678,Nickel Asia Corp,Philippines Processing Plant,2023-05-31,45.0
nickel,Philippines,1.3388862028875563,Nickel Asia Corp,Philippines Processing Plant,2023-06-30,45.0
nickel,Philippines,1.5100798589850764,Nickel Asia Corp,Philippines Processing Plant,2023-07-31,45.0
nickel,Philippines,1.431771018018256,Nickel Asia Corp,Philippines Processing Plant,2023-08-31,45.0
nickel,Philippines,1.4086672986261508,Nickel Asia Corp,Philippines Processing Plant,2023-09-30,45.0
nickel,Philippines,1.5188201408518978,Nickel Asia Corp,Philippines Processing Plant,2023-10-31,45.0
nickel,Philippines,1.3334585123617702,Nickel Asia Corp,Philippines Processing Plant,2023-11-30,45.0
nickel,Philippines,1.3245526937509864,Nickel Asia Corp,Philippines Processing Plant,2023-12-31,45.0
nickel,Philippines,1.482850840689326,Nickel Asia Corp,Philippines Processing Plant,2024-01-31,45.0
nickel,Philippines,1.3062108241431831,Nickel Asia Corp,Philippines Processing Plant,2024-02-29,45.0
nickel,Philippines,1.5248836614768664,Nickel Asia Corp,Philippines Processing Plant,2024-03-31,45.0
nickel,Philippines,1.4583861177181565,Nickel Asia Corp,Philippines Processing Plant,2024-04-30,45.0
nickel,Philippines,1.345373450211088,Nickel Asia Corp,Philippines Processing Plant,2024-05-31,45.0
nickel,Philippines,1.380969343061104,Nickel Asia Corp,Philippines Processing Plant,2024-06-30,45.0
nickel,Philippines,1.4406000355568327,Nickel Asia Corp,Philippines Processing Plant,2024-07-31,45.0
nickel,Philippines,1.5473872819177075,Nickel Asia Corp,Philippines Processing Plant,2024-08-31,45.0
nickel,Philippines,1.3679419841989409,Nickel Asia Corp,Philippines Processing Plant,2024-09-30,45.0
nickel,Philippines,1.4685095668718322,Nickel Asia Corp,Philippines Processing Plant,2024-10-31,45.0
nickel,Philippines,1.5475817094658997,Nickel Asia Corp,Philippines Processing Plant,2024-11-30,45.0
nickel,Philippines,1.3083188988859016,Nickel Asia Corp,Philippines Processing Plant,2024-12-31,45.0
graphite,China,1.216434066851247,BTR New Material Group,China Processing Plant,2023-01-31,40.0
graphite,China,1.1525299092330783,BTR New Material Group,China Processing Plant,2023-02-28,40.0
graphite,China,1.1547388668927996,BTR New Material Group,China Processing Plant,2023-03-31,40.0
graphite,China,1.2432735954644676,BTR New Material Group,China Processing Plant,2023-04-30,40.0
graphite,China,1.2665690345366147,BTR New Material Group,China Processing Plant,2023-05-31,40.0
graphite,China,1.2506564330270096,BTR New Material Group,China Processing Plant,2023-06-30,40.0
graphite,China,1.2707863314863688,BTR New Material Group,China Processing Plant,2023-07-31,40.0
graphite,China,1.1176006614800162,BTR New Material Group,China Processing Plant,2023-08-31,40.0
graphite,China,1.1618620269530358,BTR New Material Group,China Processing Plant,2023-09-30,40.0
graphite,China,1.2564420342831981,BTR New Material Group,China Processing Plant,2023-10-31,40.0
graphite,China,1.3144451047937535,BTR New Material Group,China Processing Plant,2023-11-30,40.0
graphite,China,1.1201762231586505,BTR New Material Group,China Processing Plant,2023-12-31,40.0
graphite,China,1.2175820655768113,BTR New Material Group,China Processing Plant,2024-01-31,40.0
graphite,China,1.2762016487601149,BTR New Material Group,China Processing Plant,2024-02-29,40.0
graphite,China,1.298886977795659,BTR New Material Group,China Processing Plant,2024-03-31,40.0
graphite,China,1.1109071471170908,BTR New Material Group,China Processing Plant,2024-04-30,40.0
graphite,China,1.1686858785277354,BTR New Material Group,China Processing Plant,2024-05-31,40.0
graphite,China,1.2016735402638938,BTR New Material Group,China Processing Plant,2024-06-30,40.0
graphite,China,1.0888339563862761,BTR New Material Group,China Processing Plant,2024-07-31,40.0
graphite,China,1.1229157607651998,BTR New Material Group,China Processing Plant,2024-08-31,40.0
graphite,China,1.2360932890424765,BTR New Material Group,China Processing Plant,2024-09-30,40.0
graphite,China,1.2921744251625835,BTR New Material Group,China Processing Plant,2024-10-31,40.0
graphite,China,1.1462312695072212,BTR New Material Group,China Processing Plant,2024-11-30,40.0
