material_type,origin_country,export_volume_mt,smelter_operator,processing_location,timestamp,esg_risk_score
graphite,China,1.1971825119493318,BTR New Material Group,China Processing Plant,2024-12-31,40.0
graphite,China,2.6262369822943237,Shanshan Technology,China Processing Plant,2023-01-31,40.0
graphite,China,2.5779851364255113,Shanshan Technology,China Processing Plant,2023-02-28,40.0
graphite,China,2.5883747604250824,Shanshan Technology,China Processing Plant,2023-03-31,40.0
graphite,China,2.4830381387188654,Shanshan Technology,China Processing Plant,2023-04-30,40.0
graphite,China,2.620311255328064,Shanshan Technology,China Processing Plant,2023-05-31,40.0
graphite,China,2.19335406086856,Shanshan Technology,China Processing Plant,2023-06-30,40.0
graphite,China,2.3857934947050228,Shanshan Technology,China Processing Plant,2023-07-31,40.0
graphite,China,2.5801514566584647,Shanshan Technology,China Processing Plant,2023-08-31,40.0
graphite,China,2.5644057406330307,Shanshan Technology,China Processing Plant,2023-09-30,40.0
graphite,China,2.3463990526204355,Shanshan Technology,China Processing Plant,2023-10-31,40.0
graphite,China,2.260371745576222,Shanshan Technology,China Processing Plant,2023-11-30,40.0
graphite,China,2.4836446035094744,Shanshan Technology,China Processing Plant,2023-12-31,40.0
graphite,China,2.415100028694317,Shanshan Technology,China Processing Plant,2024-01-31,40.0
graphite,China,2.3804837837631516,Shanshan Technology,China Processing Plant,2024-02-29,40.0
graphite,China,2.3350748889825774,Shanshan Technology,China Processing Plant,2024-03-31,40.0
graphite,China,2.3402449114022694,Shanshan Technology,China Processing Plant,2024-04-30,40.0
graphite,China,2.359385117812067,Shanshan Technology,China Processing Plant,2024-05-31,40.0
graphite,China,2.5170212505354272,Shanshan Technology,China Processing Plant,2024-06-30,40.0
graphite,China,2.194905644097972,Shanshan Technology,China Processing Plant,2024-07-31,40.0
graphite,China,2.202979035974679,Shanshan Technology,China Processing Plant,2024-08-31,40.0
graphite,China,2.2562266139065352,Shanshan Technology,China Processing Plant,2024-09-30,40.0
graphite,China,2.6150601394331234,Shanshan Technology,China Processing Plant,2024-10-31,40.0
graphite,China,2.1622413383216577,Shanshan Technology,China Processing Plant,2024-11-30,40.0
graphite,China,2.383114115940313,Shanshan Technology,China Processing Plant,2024-12-31,40.0
copper,Chile,12.398471583560973,SQM,Chile Processing Plant,2023-01-31,20.0
copper,Chile,12.615434200312702,SQM,Chile Processing Plant,2023-02-28,20.0
copper,Chile,12.474621374476445,SQM,Chile Processing Plant,2023-03-31,20.0
copper,Chile,12.866817504105605,SQM,Chile Processing Plant,2023-04-30,20.0
copper,Chile,12.19660328095712,SQM,Chile Processing Plant,2023-05-31,20.0
copper,Chile,11.480565329408467,SQM,Chile Processing Plant,2023-06-30,20.0
copper,Chile,10.903855581188724,SQM,Chile Processing Plant,2023-07-31,20.0
copper,Chile,12.256338269702415,SQM,Chile Processing Plant,2023-08-31,20.0
copper,Chile,12.533186330449187,SQM,Chile Processing Plant,2023-09-30,20.0
copper,Chile,12.034472705911348,SQM,Chile Processing Plant,2023-10-31,20.0
copper,Chile,11.82908882732689,SQM,Chile Processing Plant,2023-11-30,20.0
copper,Chile,11.055510510587503,SQM,Chile Processing Plant,2023-12-31,20.0
copper,Chile,11.155181971949112,SQM,Chile Processing Plant,2024-01-31,20.0
copper,Chile,11.719338390855995,SQM,Chile Processing Plant,2024-02-29,20.0
copper,Chile,11.497456140272199,SQM,Chile Processing Plant,2024-03-31,20.0
copper,Chile,12.420076280031072,SQM,Chile Processing Plant,2024-04-30,20.0
copper,Chile,12.12751121716206,SQM,Chile Processing Plant,2024-05-31,20.0
copper,Chile,11.101945851168571,SQM,Chile Processing Plant,2024-06-30,20.0
copper,Chile,11.376393281557831,SQM,Chile Processing Plant,2024-07-31,20.0
copper,Chile,11.349556794233195,SQM,Chile Processing Plant,2024-08-31,20.0
copper,Chile,12.668288386787337,SQM,Chile Processing Plant,2024-09-30,20.0
copper,Chile,13.151160716240556,SQM,Chile Processing Plant,2024-10-31,20.0
copper,Chile,11.888513780507804,SQM,Chile Processing Plant,2024-11-30,20.0
copper,Chile,11.39403226848888,SQM,Chile Processing Plant,2024-12-31,20.0
copper,Peru,8.178944587993923,Southern Copper Corp,Peru Processing Plant,2023-01-31,30.0
copper,Peru,7.776458291961614,Southern Copper Corp,Peru Processing Plant,2023-02-28,30.0
copper,Peru,8.701743206465444,Southern Copper Corp,Peru Processing Plant,2023-03-31,30.0
copper,Peru,8.454473142615614,Southern Copper Corp,Peru Processing Plant,2023-04-30,30.0
copper,Peru,8.213801254679614,Southern Copper Corp,Peru Processing Plant,2023-05-31,30.0
copper,Peru,8.607558115051775,Southern Copper Corp,Peru Processing Plant,2023-06-30,30.0
copper,Peru,7.744955300750308,Southern Copper Corp,Peru Processing Plant,2023-07-31,30.0
copper,Peru,7.457512704067408,Southern Copper Corp,Peru Processing Plant,2023-08-31,30.0
copper,Peru,8.479536915207873,Southern Copper Corp,Peru Processing Plant,2023-09-30,30.0
copper,Peru,7.2361372788447165,Southern Copper Corp,Peru Processing Plant,2023-10-31,30.0
copper,Peru,7.951011996349282,Southern Copper Corp,Peru Processing Plant,2023-11-30,30.0
copper,Peru,7.441254003417867,Southern Copper Corp,Peru Processing Plant,2023-12-31,30.0
copper,Peru,7.481470181977903,Southern Copper Corp,Peru Processing Plant,2024-01-31,30.0
copper,Peru,8.414608963724785,Southern Copper Corp,Peru Processing Plant,2024-02-29,30.0
copper,Peru,8.12826683727764,Southern Copper Corp,Peru Processing Plant,2024-03-31,30.0
copper,Peru,8.709349833228979,Southern Copper Corp,Peru Processing Plant,2024-04-30,30.0
copper,Peru,8.358801741454227,Southern Copper Corp,Peru Processing Plant,2024-05-31,30.0
copper,Peru,8.535059274875868,Southern Copper Corp,Peru Processing Plant,2024-06-30,30.0
copper,Peru,7.5464107051930505,Southern Copper Corp,Peru Processing Plant,2024-07-31,30.0
copper,Peru,8.06865215375856,Southern Copper Corp,Peru Processing Plant,2024-08-31,30.0
copper,Peru,8.722107270438114,Southern Copper Corp,Peru Processing Plant,2024-09-30,30.0
copper,Peru,8.751748103782418,Southern Copper Corp,Peru Processing Plant,2024-10-31,30.0
copper,Peru,8.118911974902364,Southern Copper Corp,Peru Processing Plant,2024-11-30,30.0
copper,Peru,7.687918940570934,Southern Copper Corp,Peru Processing Plant,2024-12-31,30.0
phosphorous,Morocco,2.8721215117028587,OCP Group,Morocco Processing Plant,2023-01-31,25.0
phosphorous,Morocco,2.816400883565496,OCP Group,Morocco Processing Plant,2023-02-28,25.0
phosphorous,Morocco,2.7105214511513127,OCP Group,Morocco Processing Plant,2023-03-31,25.0
phosphorous,Morocco,3.179134535527627,OCP Group,Morocco Processing Plant,2023-04-30,25.0
phosphorous,Morocco,3.0359298110153974,OCP Group,Morocco Processing Plant,2023-05-31,25.0
phosphorous,Morocco,3.057108435056228,OCP Group,Morocco Processing Plant,2023-06-30,25.0
phosphorous,Morocco,2.8708610143470454,OCP Group,Morocco Processing Plant,2023-07-31,25.0
phosphorous,Morocco,3.021886553090888,OCP Group,Morocco Processing Plant,2023-08-31,25.0
phosphorous,Morocco,3.1852831563639703,OCP Group,Morocco Processing Plant,2023-09-30,25.0
phosphorous,Morocco,3.2491181561423628,OCP Group,Morocco Processing Plant,2023-10-31,25.0
phosphorous,Morocco,2.9248352653906546,OCP Group,Morocco Processing Plant,2023-11-30,25.0
phosphorous,Morocco,3.260121264858674,OCP Group,Morocco Processing Plant,2023-12-31,25.0
phosphorous,Morocco,2.8106224585361392,OCP Group,Morocco Processing Plant,2024-01-31,25.0
phosphorous,Morocco,3.0412333173920807,OCP Group,Morocco Processing Plant,2024-02-29,25.0
phosphorous,Morocco,2.7095487287618565,OCP Group,Morocco Processing Plant,2024-03-31,25.0
phosphorous,Morocco,3.177616988259205,OCP Group,Morocco Processing Plant,2024-04-30,25.0
phosphorous,Morocco,2.7098797902842757,OCP Group,Morocco Processing Plant,2024-05-31,25.0
phosphorous,Morocco,3.259628311431812,OCP Group,Morocco Processing Plant,2024-06-30,25.0
phosphorous,Morocco,2.89818995037721,OCP Group,Morocco Processing Plant,2024-07-31,25.0
phosphorous,Morocco,3.082330975222119,OCP Group,Morocco Processing Plant,2024-08-31,25.0
phosphorous,Morocco,3.009795845408747,OCP Group,Morocco Processing Plant,2024-09-30,25.0
phosphorous,Morocco,3.1040025332989085,OCP Group,Morocco Processing Plant,2024-10-31,25.0
phosphorous,Morocco,2.9336286882984126,OCP Group,Morocco Processing Plant,2024-11-30,25.0
phosphorous,Morocco,3.0656127159697726,OCP Group,Morocco Processing Plant,2024-12-31,25.0
phosphorous,China,2.1422014954647715,Tianqi Lithium,China Processing Plant,2023-01-31,40.0
phosphorous,China,2.0604103999272843,Tianqi Lithium,China Processing Plant,2023-02-28,40.0
phosphorous,China,1.824534535132843,Tianqi Lithium,China Processing Plant,2023-03-31,40.0
phosphorous,China,2.1598902280569456,Tianqi Lithium,China Processing Plant,2023-04-30,40.0
phosphorous,China,2.057518666840713,Tianqi Lithium,China Processing Plant,2023-05-31,40.0
phosphorous,China,2.0823101189533437,Tianqi Lithium,China Processing Plant,2023-06-30,40.0
phosphorous,China,1.9259733943574702,Tianqi Lithium,China Processing Plant,2023-07-31,40.0
phosphorous,China,2.0994883368139705,Tianqi Lithium,China Processing Plant,2023-08-31,40.0
phosphorous,China,1.9040313403990046,Tianqi Lithium,China Processing Plant,2023-09-30,40.0
phosphorous,China,2.0137569406465308,Tianqi Lithium,China Processing Plant,2023-10-31,40.0
phosphorous,China,1.821109633819298,Tianqi Lithium,China Processing Plant,2023-11-30,40.0
phosphorous,China,2.0117968757229265,Tianqi Lithium,China Processing Plant,2023-12-31,40.0
phosphorous,China,2.1084901548726935,Tianqi Lithium,China Processing Plant,2024-01-31,40.0
phosphorous,China,2.1518881889106214,Tianqi Lithium,China Processing Plant,2024-02-29,40.0
phosphorous,China,2.037339494377386,Tianqi Lithium,China Processing Plant,2024-03-31,40.0
phosphorous,China,2.1733857157941325,Tianqi Lithium,China Processing Plant,2024-04-30,40.0
phosphorous,China,1.8682970037307485,Tianqi Lithium,China Processing Plant,2024-05-31,40.0
phosphorous,China,1.9466241143949488,Tianqi Lithium,China Processing Plant,2024-06-30,40.0
phosphorous,China,1.9378759921880995,Tianqi Lithium,China Processing Plant,2024-07-31,40.0
phosphorous,China,2.1504466482134967,Tianqi Lithium,China Processing Plant,2024-08-31,40.0
phosphorous,China,2.1682852832702064,Tianqi Lithium,China Processing Plant,2024-09-30,40.0
phosphorous,China,2.0500240368484386,Tianqi Lithium,China Processing Plant,2024-10-31,40.0
phosphorous,China,2.047600615052157,Tianqi Lithium,China Processing Plant,2024-11-30,40.0
phosphorous,China,2.1800958540386,Tianqi Lithium,China Processing Plant,2024-12-31,40.0
manganese,South Africa,9.877456453288252,Assmang,South Africa Processing Plant,2023-01-31,35.0
manganese,South Africa,9.330460164471283,Assmang,South Africa Processing Plant,2023-02-28,35.0
manganese,South Africa,9.369853924677804,Assmang,South Africa Processing Plant,2023-03-31,35.0
manganese,South Africa,9.122475666596415,Assmang,South Africa Processing Plant,2023-04-30,35.0
manganese,South Africa,10.864044071527715,Assmang,South Africa Processing Plant,2023-05-31,35.0
manganese,South Africa,10.646112136112027,Assmang,South Africa Processing Plant,2023-06-30,35.0
manganese,South Africa,10.164643294729125,Assmang,South Africa Processing Plant,2023-07-31,35.0
manganese,South Africa,9.543778994905697,Assmang,South Africa Processing Plant,2023-08-31,35.0
manganese,South Africa,10.114885576016054,Assmang,South Africa Processing Plant,2023-09-30,35.0
manganese,South Africa,10.156638626310084,Assmang,South Africa Processing Plant,2023-10-31,35.0
manganese,South Africa,10.445240962711297,Assmang,South Africa Processing Plant,2023-11-30,35.0
manganese,South Africa,10.557350465084951,Assmang,South Africa Processing Plant,2023-12-31,35.0
manganese,South Africa,10.416813512697962,Assmang,South Africa Processing Plant,2024-01-31,35.0
manganese,South Africa,10.718252331159274,Assmang,South Africa Processing Plant,2024-02-29,35.0
manganese,South Africa,10.517728029631439,Assmang,South Africa Processing Plant,2024-03-31,35.0
manganese,South Africa,9.0137893935416,Assmang,South Africa Processing Plant,2024-04-30,35.0
manganese,South Africa,10.302039033858975,Assmang,South Africa Processing Plant,2024-05-31,35.0
manganese,South Africa,10.602973858254117,Assmang,South Africa Processing Plant,2024-06-30,35.0
manganese,South Africa,10.836552944350696,Assmang,South Africa Processing Plant,2024-07-31,35.0
manganese,South Africa,10.540486983986277,Assmang,South Africa Processing Plant,2024-08-31,35.0
manganese,South Africa,9.79633221461328,Assmang,South Africa Processing Plant,2024-09-30,35.0
manganese,South Africa,10.77155300178422,Assmang,South Africa Processing Plant,2024-10-31,35.0
manganese,South Africa,9.482556268610985,Assmang,South Africa Processing Plant,2024-11-30,35.0
manganese,South Africa,10.974726724126544,Assmang,South Africa Processing Plant,2024-12-31,35.0
manganese,Australia,7.985533719391901,Pilbara Minerals,Australia Processing Plant,2023-01-31,10.0
manganese,Australia,7.605965997342298,Pilbara Minerals,Australia Processing Plant,2023-02-28,10.0
manganese,Australia,7.635471869198421,Pilbara Minerals,Australia Processing Plant,2023-03-31,10.0
manganese,Australia,8.305968222895373,Pilbara Minerals,Australia Processing Plant,2023-04-30,10.0
manganese,Australia,7.255851276490169,Pilbara Minerals,Australia Processing Plant,2023-05-31,10.0
manganese,Australia,8.479669018136832,Pilbara Minerals,Australia Processing Plant,2023-06-30,10.0
manganese,Australia,8.26782622711562,Pilbara Minerals,Australia Processing Plant,2023-07-31,10.0
manganese,Australia,8.159725374418457,Pilbara Minerals,Australia Processing Plant,2023-08-31,10.0
manganese,Australia,8.172422276766952,Pilbara Minerals,Australia Processing Plant,2023-09-30,10.0
manganese,Australia,7.827242710685643,Pilbara Minerals,Australia Processing Plant,2023-10-31,10.0
manganese,Australia,7.312325528595274,Pilbara Minerals,Australia Processing Plant,2023-11-30,10.0
manganese,Australia,8.17493628551011,Pilbara Minerals,Australia Processing Plant,2023-12-31,10.0
manganese,Australia,7.7469928231995056,Pilbara Minerals,Australia Processing Plant,2024-01-31,10.0
manganese,Australia,8.77539204390471,Pilbara Minerals,Australia Processing Plant,2024-02-29,10.0
manganese,Australia,7.814290906202882,Pilbara Minerals,Australia Processing Plant,2024-03-31,10.0
manganese,Australia,8.590835717477276,Pilbara Minerals,Australia Processing Plant,2024-04-30,10.0
manganese,Australia,7.2729599817753,Pilbara Minerals,Australia Processing Plant,2024-05-31,10.0
manganese,Australia,8.270003983651064,Pilbara Minerals,Australia Processing Plant,2024-06-30,10.0
manganese,Australia,7.95939253811354,Pilbara Minerals,Australia Processing Plant,2024-07-31,10.0
manganese,Australia,8.381613125512093,Pilbara Minerals,Australia Processing Plant,2024-08-31,10.0
manganese,Australia,8.444822841674055,Pilbara Minerals,Australia Processing Plant,2024-09-30,10.0
manganese,Australia,8.74588866318722,Pilbara Minerals,Australia Processing Plant,2024-10-31,10.0
manganese,Australia,8.352397955174208,Pilbara Minerals,Australia Processing Plant,2024-11-30,10.0
manganese,Australia,8.763265555903194,Pilbara Minerals,Australia Processing Plant,2024-12-31,10.0
